config_name,cpu_label,gpu_label,emc_label,mode,view_label,view_keys,num_views,denoising_steps,text_length_target,text_label,image_h,image_w,image_label,actual_text_chars,actual_text_words,duration_s_mean,duration_s_std,gpu_power_mean_w_mean,gpu_power_mean_w_std,cpu_soc_mss_power_mean_w_mean,cpu_soc_mss_power_mean_w_std,vin_power_mean_w_mean,vin_power_mean_w_std,gpu_energy_j_mean,gpu_energy_j_std,cpu_soc_mss_energy_j_mean,cpu_soc_mss_energy_j_std,vin_energy_j_mean,vin_energy_j_std,telemetry_samples_mean,telemetry_samples_std,data_processing_median_ms_mean,data_processing_median_ms_std,data_processing_mean_ms_mean,data_processing_mean_ms_std,data_processing_std_ms_mean,data_processing_std_ms_std,data_processing_min_ms_mean,data_processing_min_ms_std,data_processing_max_ms_mean,data_processing_max_ms_std,backbone_median_ms_mean,backbone_median_ms_std,backbone_mean_ms_mean,backbone_mean_ms_std,backbone_std_ms_mean,backbone_std_ms_std,backbone_min_ms_mean,backbone_min_ms_std,backbone_max_ms_mean,backbone_max_ms_std,action_head_median_ms_mean,action_head_median_ms_std,action_head_mean_ms_mean,action_head_mean_ms_std,action_head_std_ms_mean,action_head_std_ms_std,action_head_min_ms_mean,action_head_min_ms_std,action_head_max_ms_mean,action_head_max_ms_std,e2e_median_ms_mean,e2e_median_ms_std,e2e_mean_ms_mean,e2e_mean_ms_std,e2e_std_ms_mean,e2e_std_ms_std,e2e_min_ms_mean,e2e_min_ms_std,e2e_max_ms_mean,e2e_max_ms_std
cpu_2.601GHz_gpu_1.107GHz_emc_665.6MHz,2.601GHz,1.107GHz,666MHz,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,6.215001814666667,0.10641169049226197,14.028145973966254,0.09114420698682116,11.094867139576444,0.12878642280261401,9.466026105511292,0.0423835381419086,87.12433264093329,1.5939460631744378,68.96937500279454,1.9572759505489596,58.81365559768827,1.0315635206724816,1597.0,28.21347195933177,5.0131600025148755,1.1399934478817983,5.148141183599364,1.0561928490676746,0.36283693667839406,0.13760413315280945,4.7562739928252995,1.1586721736132346,6.088109667568157,0.8854826795884722,128.0532490054611,1.7055621919709556,128.6791301012272,1.8532441827851858,2.155340148213312,0.6531037645813748,125.62670599921451,0.22385700159985364,133.2107423368143,1.8143105061333515,66.48010866289648,0.3227435647391169,66.60486806576955,0.2573424308970038,0.6738061720429921,0.33114629073469803,65.91872332986289,0.16508007051269316,68.62122932701216,1.285507597516124,199.65230733456943,2.9466484584090438,200.43213935059612,2.833722349865792,2.647413045925487,0.23177254262799654,196.70894400042016,1.282050430143642,205.84085300409546,1.81069825119276
cpu_2.601GHz_gpu_1.107GHz_emc_665.6MHz,2.601GHz,1.107GHz,666MHz,tensorrt,image_only,image,1,2,64,64_words,-1,-1,orig,357,64,8.439201828666667,0.05739635722150111,13.704334701575554,0.06712317010758657,11.04266573985968,0.07635141421089046,9.437336952622012,0.030958464682820198,115.60176403780832,0.22219145149392064,93.19965340800827,0.277039189288878,79.62709317391372,0.28978054582487656,2190.6666666666665,10.503967504392488,6.064558498716603,0.04712464995345982,6.038575349036061,0.19187519582431356,0.4306693349680186,0.27375171540723187,5.398670332700324,0.7284104194730323,7.015340670477599,0.26236332755080255,133.84963733066493,1.0304625074533833,134.50941600070414,0.9302049432062489,4.073333032001316,1.8220447646637983,129.25047666552322,0.6144751530171745,145.70215866357708,7.81743797458205,132.1505640031925,0.14481570772115554,132.51567861710404,0.2307935314413491,1.14633581402056,0.2648202196616288,131.47397533369562,0.21510189193509516,136.41848366629952,0.4321900775624589,272.1805390053002,0.8178815093568079,273.0636699668442,0.9885207049835564,4.542511178401252,2.344320824347485,267.835005671562,0.6582441925484909,286.6947833293428,9.543477526138718
cpu_2.601GHz_gpu_1.107GHz_emc_665.6MHz,2.601GHz,1.107GHz,666MHz,tensorrt,image_only,image,1,4,64,64_words,-1,-1,orig,357,64,12.309344858666668,0.29365098856960387,13.649829094775944,0.10651621845950086,11.471106108206712,0.49980957335522624,9.507390948706236,0.02473415138670611,167.94239915779994,2.6902385716690755,141.36270715478705,9.693118120498019,117.0094270217243,2.491377754987074,3231.6666666666665,56.8008215903022,5.155981833619687,0.7868456767553091,5.428707533428678,0.8656744124058263,0.8632954001356041,0.3743474596504729,4.63013733678963,0.9482561285749151,7.481287665238294,0.9672558241799241,131.75907500165826,5.652094462885512,132.51576403393605,5.877174836023974,3.688967788478969,1.5971281957976675,128.22895200224593,3.5364123957675777,140.56710900331382,9.331396647268921,263.38094166567316,1.446741930290855,265.44382106585545,4.021980922775437,4.31157395389781,3.983623868712636,261.1994990002131,0.7813561730809939,278.3176306644843,15.445903291350426,400.9565518378319,7.785752237001826,403.38829263322015,10.654538162120275,6.998746171535596,5.157156196633467,395.23398533735116,4.470162416605103,420.11053899962764,22.69681348731068
cpu_2.601GHz_gpu_1.107GHz_emc_665.6MHz,2.601GHz,1.107GHz,666MHz,tensorrt,image_only,image,1,8,64,64_words,-1,-1,orig,357,64,20.379216693666667,0.24819382609280172,13.484273156902075,0.034000494816829055,11.819357443256264,0.5035027196664803,9.444302802281088,0.05963883016483406,274.7074186587657,2.9689829066519704,240.99275493971706,13.26096317886813,192.44749090717664,3.5722030442766672,5392.333333333333,6.658328118479268,6.396773499242651,1.8542912412754489,6.4164591834317735,1.8575923995976158,0.4272327356349043,0.431556856269211,5.7983516647558035,1.1096032997347776,7.880497001072702,3.347586520783184,135.03541216778103,2.7097509876643953,136.28706518381173,1.4806634770947587,4.941373661022126,2.061782478342853,128.59859666787088,0.9015250660244704,146.36919833234666,5.9848111876287895,525.7380815019133,5.5905672428952835,528.3774496502398,8.422735498074026,6.933354339750301,7.124524879109487,521.3580290049625,2.439000117032779,547.3921360001744,26.29750178165309,667.434390168637,2.3190971567651117,671.0809740174833,7.551199893864488,10.609194509939384,9.469513316307884,659.2043916656015,1.61876466787172,695.7180119982999,30.388053918152323
cpu_2.601GHz_gpu_1.206GHz_emc_2.75GHz,2.601GHz,1.206GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,2.503422555333333,0.03281223927125286,27.414784096638538,0.04122671507941949,15.28692314046299,0.30148051442951473,11.556056448596237,0.1944833847243795,68.46998988549912,0.7567927701253844,38.26484192596078,1.2474755508587188,28.899724749047923,0.8093550796835791,631.3333333333334,5.131601439446888,9.435169830491455,0.054410031530081816,9.478307865113797,0.021397529763300043,0.10117080338161054,0.04396819340278845,9.34123233309947,0.03380753953695898,9.71180899553777,0.11971749950967764,48.943674332501054,0.5067012180151702,49.17672948261801,0.6531766773811193,0.8332709166843543,0.5769525403583102,48.33936533638431,0.22785562871579434,51.618711673654616,2.2263657443038785,17.45831449564624,0.051001035603309916,17.500098232752254,0.07968128978152837,0.1781478900043391,0.05159392034030043,17.236215663918603,0.05713983224842229,17.945291328942403,0.26892385696139415,75.87274799880106,0.5302891052890957,76.15513558048406,0.7071854183198343,0.8898103839561463,0.595621321695241,75.16093399802533,0.21136417861522,78.70557733986061,2.2174932549191753
cpu_2.601GHz_gpu_1.206GHz_emc_2.75GHz,2.601GHz,1.206GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,2,64,64_words,-1,-1,orig,357,64,3.0418101639999997,0.00505715448067001,27.14979314706554,0.05573918688765253,15.23382103222576,0.043737750996602306,11.889322770967809,0.017916990821647712,82.35895443853853,0.019723750490930267,46.33457109876744,0.20344495303424137,36.11905897272097,0.117107876397137,777.3333333333334,0.577350269189634,9.295462169878496,0.217010806648379,9.324451667392472,0.2115550496709193,0.1017801659287028,0.019333473889761532,9.189855001750402,0.16470163892790415,9.55896200321149,0.2792895167778768,49.616209500527475,0.11391502888401643,49.75390833205893,0.2144665938153107,0.5096378375726166,0.4981960928285753,49.112189667842664,0.39910937657418416,51.37283433092913,2.050151718549536,34.26039866705347,0.08356606705134462,34.286187117443966,0.1204338050178936,0.1539185588249028,0.1130698048029141,34.081139999519415,0.0408470763498796,34.66715533674384,0.33127474443356913,93.23145167096907,0.38058499793708284,93.36454711689537,0.5449421601962068,0.6081162236860108,0.6031611072589526,92.49481665998853,0.3770425529132051,95.27458733161136,2.6456806961372834
cpu_2.601GHz_gpu_1.206GHz_emc_2.75GHz,2.601GHz,1.206GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,4,64,64_words,-1,-1,orig,357,64,3.970209116,0.011519747499069503,27.60636979686929,0.09560519492611583,15.516492643396768,0.056085871285925584,12.667618783939318,0.05036287836276144,109.3706525531611,0.09862051594201333,61.60013528011973,0.04651167318233715,50.24051243077137,0.10289012485916217,1039.3333333333333,4.725815626252576,9.202875335176941,0.14373397737475035,8.828694734256715,0.5449899860455091,0.8276202844378618,0.5149118009113458,7.348479669114265,1.660014844589453,9.638830330610896,0.3590358793378119,48.754044665353526,0.5360200416636817,48.97676391653173,0.32031750749039134,1.0324278171071588,0.39767526989544943,47.68115466382975,0.14090754026544183,51.228145666148826,1.45277343839367,67.54315566407361,0.0838623422278573,67.57767441643712,0.049874001433048966,0.23549996124367745,0.025137774577466777,67.22074366310456,0.047277002046867855,68.0670686706435,0.13449127091198898,125.29718933850138,0.26815266712512315,125.38313306722557,0.3676260559577889,1.4423913785951523,0.5961938156690941,122.69682800009225,1.6844524828233811,128.2503263306959,1.359112303411376
cpu_2.601GHz_gpu_1.206GHz_emc_2.75GHz,2.601GHz,1.206GHz,2.750GHz,tensorrt,both_views,"image,wrist_image",2,8,64,64_words,-1,-1,orig,357,64,6.057108709666667,0.005537176493020392,27.3329047276949,0.03938883923543167,15.98464116519933,0.09971924803607178,13.300643311494232,0.034874359280687675,165.2204695830628,0.24440900202146848,96.8159321202415,0.5206161071919366,80.4767245568889,0.1382060580325909,1608.3333333333333,2.886751345948145,9.364418168843258,0.034103999588246704,9.484538133256137,0.2918934222359711,0.9208210911099659,0.6929882538984456,8.091833335735524,1.696430965768235,12.071317003574222,3.7123932541274205,49.663673496979754,0.10360664895061544,49.72278503288786,0.09185038176477835,0.7047546335021,0.28338041760070654,48.716723002144136,0.3189738580603786,51.455761335091665,0.7757335286632365,134.96673466336992,0.18240414671224395,134.94532653300362,0.07766675118023594,0.7096720035322681,0.13305412528819072,133.99676399421878,0.05690532455593473,137.09589899614608,0.7351695260905656,194.05859849211993,0.056663260685061397,194.15264969914764,0.2659943527756865,1.7062974703739677,0.6518416902905643,191.36304966620324,1.4741961525988874,199.79895266684858,2.8442685788058863
cpu_2.601GHz_gpu_1.206GHz_emc_2.75GHz,2.601GHz,1.206GHz,2.750GHz,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,2.168862073,0.04467090336769616,22.320895693668216,1.5774914211899607,14.337969928601447,0.7466971065445575,11.489881437337303,0.4669288440091308,48.302181088327664,2.545484814543817,31.075349627146878,1.131661914181667,24.889632194865992,0.5869488090529376,557.3333333333334,13.051181300301263,5.01795800422163,0.038750619785605435,4.977430783280094,0.1315793479399736,0.26575830119408855,0.1762599799584128,4.443853666695456,0.7686994386998512,5.511588999070227,0.6346004345416781,44.2885266650895,0.18700582706748242,44.421958166155186,0.19615132486061013,0.4236586937239599,0.04846344292909823,43.869520998365864,0.13101171087651545,45.43196533631999,0.20292307097689535,17.34617333325635,0.040629504187289646,17.394632516758673,0.06416281434863441,0.19611195466423806,0.03428552819959243,17.096005331647273,0.08273329111763429,17.926772668336827,0.05377531224738946,66.69808583198271,0.322445523617067,66.79402146619395,0.34026154423584154,0.5988469382997851,0.1689506739069571,65.74228066407765,0.7543978792390397,68.04656200984027,0.27283064166822446
cpu_2.601GHz_gpu_1.206GHz_emc_2.75GHz,2.601GHz,1.206GHz,2.750GHz,tensorrt,image_only,image,1,2,64,64_words,-1,-1,orig,357,64,2.669440762666667,0.007111608902098959,23.760024817990598,0.0516540068033891,14.83365474893774,0.057902305281931,12.216091150558393,0.0641893689781336,63.34030812503331,0.2631856787520217,39.59345824293527,0.23547729817675858,32.58661215479818,0.24115042729447494,698.3333333333334,1.527525231651959,5.050600666436367,0.04079106596170808,5.003974950765648,0.11402469257645068,0.1913974187474938,0.22680654585224283,4.476196666170533,0.8545035419700315,5.216765998435828,0.07259841039414422,44.72505166874422,0.10630599831190413,44.6921998016478,0.12632946271226245,0.562309639305889,0.18173302625781002,43.752541333863824,0.018885236336455346,45.98567266657483,0.8397595703141827,34.14197550106716,0.030967627790792606,34.18580726647633,0.01504722536744152,0.18402387954802432,0.029484188026563402,33.894101996944904,0.043823868210564255,34.61879800306633,0.181705498760408,83.87140266859205,0.23942733300237007,83.88198201888979,0.2421786297864307,0.5826107542507657,0.21780957284985,82.89544499712065,0.10901484165213012,85.10617100303837,1.0058254607823929
cpu_2.601GHz_gpu_1.206GHz_emc_2.75GHz,2.601GHz,1.206GHz,2.750GHz,tensorrt,image_only,image,1,4,64,64_words,-1,-1,orig,357,64,3.6786771779999996,0.011119148510685949,24.570687545408607,0.11630871637080199,15.252131995945051,0.07149037932684475,12.852637695231863,0.07938167321441247,90.33479768495148,0.4298995922072713,56.10379785171,0.35444706511612295,47.2658561622423,0.3337140647606302,973.6666666666666,4.618802153517023,4.9633065015465645,0.05335841342817716,4.755491350806551,0.22678371969285868,0.4380305781789264,0.3114105809694773,3.959150669591812,0.7626785942688693,5.238047005453457,0.14261853651421874,45.0581748324718,0.15754913317716843,45.06028876712662,0.23215007823802417,0.6115753972158254,0.1133049096423108,44.15932732808869,0.27455276136081075,46.57222167103706,0.8164850662685409,67.53362233575899,0.1099286040311223,67.5858593674396,0.09691308820517558,0.25788407131229785,0.05494994419904437,67.24341133182558,0.09257425054102461,68.27385166737561,0.0935322363306733,117.45560767546219,0.320668642465084,117.40163948537277,0.4702550365110354,0.8982569650980178,0.18490105915065053,115.66157833052178,1.1227543156873432,119.41882999478064,0.40428735663127546
cpu_2.601GHz_gpu_1.206GHz_emc_2.75GHz,2.601GHz,1.206GHz,2.750GHz,tensorrt,image_only,image,1,8,64,64_words,-1,-1,orig,357,64,5.682202530999999,0.028554979861628867,25.4168706901302,0.043510870087039244,15.79790947913522,0.05715472639495135,13.487753424955708,0.034729983757699805,144.3374115416419,0.7697215331006129,89.7578186013871,0.6576108386474888,76.61324215957161,0.5369787887023251,1521.3333333333333,4.72581562625263,4.577281002032881,0.9088917249516965,4.6974762325893,0.7174430000112304,0.2675753872441293,0.29256480703618143,4.472388337793139,0.8839221325383754,5.347585329824748,0.12700196699222777,45.309347997924,0.4652162548263473,45.471334417137165,0.4012532243320633,0.7608257500797717,0.23885239917631834,44.49502799737578,0.7362471012725532,47.69408699939959,0.3366230472347248,134.17538066763277,0.03447171727864974,134.18506835150765,0.019291457538724587,0.4386482656945437,0.044572108551557334,133.60037700234292,0.025029969974170677,135.54120633246688,0.32999305847769167,184.27654150582384,1.0370361423879806,184.3538790012341,1.0591790753501351,0.9595944033603804,0.3307258023628338,182.8533686736288,1.5029943322472166,186.60891166655347,0.8360723596312717
cpu_2.601GHz_gpu_1.206GHz_emc_3.2GHz,2.601GHz,1.206GHz,3.200GHz,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,2.3139140463333336,0.031042777395026585,29.13296994212293,0.07111695123877183,15.814741201626227,0.11507851288751757,11.966440028767758,0.23020430880549175,67.20802587535267,0.7157956301545141,36.59641967229606,0.6597257571223571,27.65525582980519,0.8740891794720204,584.0,6.557438524302,9.13206000404898,0.09510674297605476,9.106004550024712,0.067796260689434,0.2425923968477789,0.31149807685452385,8.163460331464497,1.441811927949532,9.30989033561976,0.12827976229268145,45.52085683584058,0.1885256184529435,45.60755955074759,0.2593162045004968,0.5051973005168632,0.12501542282006214,45.091441332867056,0.1269459505833683,47.328833665233105,0.5362053320263723,15.541017501770208,0.0632214385522229,15.558881000227606,0.030209784395410763,0.17194328185737237,0.0384905922285675,15.293917662347667,0.029456626414266676,15.935738338157535,0.17213552723566253,70.14285183686297,0.17145867560334557,70.2724451009999,0.22953954309195845,0.6934986687552532,0.12326652099499373,68.91822833858896,1.2592383568541392,72.35893734711378,0.20577244888535004
cpu_2.601GHz_gpu_1.206GHz_emc_3.2GHz,2.601GHz,1.206GHz,3.200GHz,tensorrt,both_views,"image,wrist_image",2,2,64,64_words,-1,-1,orig,357,64,2.786720493666667,0.004603724380099463,29.029986183570582,0.10645846954579463,16.038175229631737,0.03869879079012989,12.365241789193808,0.021704215548541253,80.69845735640807,0.1627069789918791,44.693476186953525,0.1840059211651699,34.41987855708262,0.1228427500364237,713.6666666666666,2.081665999466128,9.098680168487286,0.07943241406813045,9.129736483979892,0.08572907449257172,0.1705521318598029,0.0485647812353832,8.917270334980762,0.10181187383313678,9.63375600016055,0.2564006846432765,45.88388800038956,0.07919229616104209,45.90806800042628,0.019291236233591063,0.4230965450530208,0.10061034326302916,45.26144599852463,0.09221771193109793,46.84776366533091,0.39363008145299877,30.48126933329816,0.08876015098565926,30.509687216302456,0.05319407314959822,0.20299002514482242,0.039552736262529066,30.21656133447929,0.08489196763092409,30.956926333601587,0.13881473712972126,85.57276933667406,0.1405681417712562,85.54749170070863,0.13459588182659385,0.5858028988929646,0.19281123974200506,84.73675266820162,0.19206876643547918,87.00587566515121,0.7262207634204315
cpu_2.601GHz_gpu_1.206GHz_emc_3.2GHz,2.601GHz,1.206GHz,3.200GHz,tensorrt,both_views,"image,wrist_image",2,4,64,64_words,-1,-1,orig,357,64,3.7012527686666665,0.014295532090642047,29.071315347581322,0.0268460416818057,16.317665042039604,0.051220120035596506,13.096760219726981,0.03732806311995656,107.33781802548434,0.29394684745118754,60.385716818923214,0.3847226213507875,48.41596307008273,0.311683221168728,963.3333333333334,1.5275252316519499,9.201203334669117,0.18112559399961498,9.22946700132646,0.18835722084616344,0.11432480703346608,0.07570146021887131,9.07257066379922,0.15773180664580386,9.550496998902721,0.3618004183525622,46.36169500251223,0.2073875493967625,46.41213474969845,0.3433442512541124,0.7280978671660684,0.17877795980511493,45.35264732840005,0.07247993653456661,47.93415033782367,0.5359494256162733,60.354971831354,0.015064883705666905,60.41356210019634,0.04996194081519247,0.27327986779435576,0.09037999496225232,60.100467337179,0.017217540218388568,61.23822200364278,0.40546807800219903,115.98792683556287,0.47078258241509713,116.05516385122125,0.5747018092742513,0.7096167541562272,0.16617737421096568,114.72043299969907,0.19737590303706226,117.4525190096271,0.7022618510264638
cpu_2.601GHz_gpu_1.206GHz_emc_3.2GHz,2.601GHz,1.206GHz,3.200GHz,tensorrt,both_views,"image,wrist_image",2,8,64,64_words,-1,-1,orig,357,64,5.475919728,0.04225537358870227,29.37212966319571,0.13771469173991363,16.787884902952143,0.05266991432804168,13.901193468497382,0.05420352252034365,160.54527881346513,0.48554408239985924,91.90677525056115,0.43640517077206376,76.04789688104488,0.2990467403667036,1449.3333333333333,8.621678104251677,9.240761168863779,0.18957312846293045,9.062188183694767,0.33288937510514083,0.505489744132943,0.6843065326220144,8.02911666687578,1.7999418319800606,9.441841665344933,0.23723489446245374,45.83103017163618,0.6754349279451262,46.10796878429634,0.5742683102578918,0.702350426103122,0.18121312360916225,45.35906633342771,0.8059755549567408,47.94151600314459,0.5378899923705235,119.5674356664919,0.42612371967874696,119.76691536668416,0.5314573753255047,0.6013540922513282,0.09170009397489702,119.04027966374997,0.42603401655612827,121.0567813347249,0.6447835702502013,175.1271471681927,0.7614418414396481,174.93707233467526,1.108789397277418,1.452988079100728,0.5104943084574394,172.68160533179375,2.621755076040785,177.90767934153942,1.3435535309023956
cpu_2.601GHz_gpu_1.206GHz_emc_3.2GHz,2.601GHz,1.206GHz,3.200GHz,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,2.0116071816666667,0.042244480341401505,23.4695044540092,1.5965037542475413,14.869151990656716,0.7008794186312443,11.902410003497943,0.5309601456482307,47.13307051792665,2.3160886310091024,29.890958846487248,0.9015508714313032,23.92165639251537,0.6142012683639724,521.3333333333334,8.504900548115396,4.791842332148614,0.8494239190465392,4.84096138291837,0.8429865229916108,0.17469274499488743,0.06720858300358515,4.6951920036614565,0.834063421767246,5.49450933370584,0.6560759508594063,41.793398335964106,0.258446784883681,41.95311211733497,0.3622559263605981,0.45781761026084816,0.20340776749846068,41.40303599706385,0.19904899415690086,43.27568934240844,1.1015192475546078,15.475950831993638,0.0694406391039133,15.460621950478526,0.060249546926045214,0.14578824786831823,0.07613851159922737,15.220802670228295,0.05322857243523765,15.759953331629125,0.2859861886968122,62.07942066976102,1.0515075211301996,62.254695450731866,1.0612204118330713,0.5475992870524641,0.27359946545946245,61.558025331275225,0.8577329096653133,63.832456008337125,1.799579491749743
cpu_2.601GHz_gpu_1.206GHz_emc_3.2GHz,2.601GHz,1.206GHz,3.200GHz,tensorrt,image_only,image,1,2,64,64_words,-1,-1,orig,357,64,2.4769758586666666,0.0019078933019457658,25.152323959776368,0.0895394237865533,15.468020573460288,0.03151558398121931,12.776726878979273,0.02713555804115667,62.23651385934048,0.2611599860768212,38.30987395353174,0.06805545882873151,31.631642982937446,0.045411037843804895,647.6666666666666,0.577350269189634,5.272496663868272,0.20931691877157643,4.970657417531281,0.49754986602720797,0.5789093346014219,0.26099240704105026,4.246056666791749,0.9051563169637538,5.802899327439566,0.7056387659331634,42.06687466648873,0.1914561195969358,42.0990458180313,0.23945583080529367,0.49312079171512124,0.0783522883849093,41.41049866545169,0.40536052516140847,43.23747600816811,0.4624456740299533,30.328230835342158,0.04794801480364518,30.336141265919043,0.030006124332860394,0.19257909172726143,0.00557915846250022,30.01438333497693,0.07846099136307759,30.814955665846355,0.06684803531211171,77.6351421615497,0.5179894901679248,77.40584450148162,0.6487311506789365,0.9543974824778695,0.2888529099031139,75.93129966699053,1.022127139879715,79.12746200842473,0.45891664914327596
cpu_2.601GHz_gpu_1.206GHz_emc_3.2GHz,2.601GHz,1.206GHz,3.200GHz,tensorrt,image_only,image,1,4,64,64_words,-1,-1,orig,357,64,3.3637376023333334,0.018418792117948012,26.195729321653275,0.10025526375541861,16.00002722778542,0.11499393344214547,13.479176126091359,0.0395966792553807,88.04360440083406,0.701473947941146,53.8134648416786,0.4021571740700302,45.320364349952364,0.3731463443271001,888.6666666666666,4.041451884327378,4.747124502803975,0.8720894818764443,4.756185350803814,0.8206327497512701,0.2151570218406638,0.17620760895697224,4.207130667055026,0.8958443918622848,5.302448994674099,0.9780351333702206,42.19223083297644,0.10817863606691806,42.294485215097666,0.05081202422144515,0.6897802906361132,0.12350474887634279,41.38455165957566,0.15260622202163987,44.37832299542303,0.8110928621645168,59.85834133268023,0.145382766667849,59.90423911716789,0.13893383831878156,0.23040274229691438,0.07950031223872989,59.472688337943204,0.10103059622621946,60.42630666828094,0.33586827788127116,106.87190482470517,0.9180640733941016,106.95490968306937,0.7529231891155355,0.8196105584191685,0.16098873942705097,105.53376500320155,0.6717777201728837,109.2347493346703,0.44998943335064645
cpu_2.601GHz_gpu_1.206GHz_emc_3.2GHz,2.601GHz,1.206GHz,3.200GHz,tensorrt,image_only,image,1,8,64,64_words,-1,-1,orig,357,64,5.110310031333333,0.013000566623424373,27.414663084787936,0.0968973779628661,16.625486864097596,0.022666806240312528,14.217498239638898,0.0438871869533971,140.03329281142052,0.1511130804780324,84.95926274742412,0.11176724699812537,72.63674091577401,0.07655611853431171,1369.0,1.7320508075688772,5.052136005057643,0.01981984208411194,5.078025566763245,0.07026425925937571,0.14231145477310544,0.10803447263940265,4.900353994647351,0.02047162309765914,5.434572997425373,0.4320663432285008,41.442609168977164,0.1696450101851952,41.63798841739966,0.13757290096821062,0.5992521236077449,0.02854789960990555,40.88581666292157,0.1610513170297643,43.102722333666556,0.15874079633924865,118.76319416478509,0.09789841955360143,118.72573098371504,0.03926327244167514,0.3341400053761669,0.005634392330065684,118.09584600268863,0.1558434694249507,119.36508767636649,0.18374587893416144,165.30413300400446,0.1527196909744729,165.44174496787795,0.189022078118993,0.6659956498655687,0.05044073367530844,164.27502399892546,0.3759805831329448,166.75604098903327,0.1834538918119862
cpu_2.601GHz_gpu_1.206GHz_emc_4.266GHz,2.601GHz,1.206GHz,4.266GHz,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,2.182876145333333,0.020498475510571195,30.644785355794635,0.34011389783176244,16.474492764322658,0.09909246800840787,12.346883279652417,0.31504037527392914,66.6964962615991,0.8363893656622637,35.94712647244128,0.458547123040143,26.913022541318043,0.714781104175307,544.0,3.605551275463989,9.434070833473621,0.16929149260539772,9.453823250320662,0.11541951133820955,0.15823283122558637,0.05522028040341575,9.246327332220972,0.007571235456784375,9.772899002806904,0.1618205518589184,42.70075483509572,0.08738435516721792,42.78107528298278,0.14046500689608518,0.3924753748535836,0.22846426056361538,42.282704996371955,0.1269313013515751,43.8000439996055,0.9605232296328887,12.67696149928573,0.05067809456490572,12.69129206678675,0.039845478464630685,0.11655079523515066,0.02221779387316204,12.469925000914373,0.034571937658807866,12.90729799560116,0.05927768162170299,64.86183516972233,0.2657875013549365,64.9261906000902,0.28955611799873265,0.4346740457719965,0.2075530058871995,64.23899201035965,0.22049349800973286,66.06667933616943,0.94488638447465
cpu_2.601GHz_gpu_1.206GHz_emc_4.266GHz,2.601GHz,1.206GHz,4.266GHz,tensorrt,both_views,"image,wrist_image",2,2,64,64_words,-1,-1,orig,357,64,2.518414970333333,0.012950273840221871,31.20673872609828,0.17250703784644716,16.742570939834994,0.19459827242874383,12.880380845426165,0.08359986750062148,78.42576619611691,0.22565728498623175,42.15901512460987,0.5668313539374951,32.40725476372647,0.16605467085529985,640.6666666666666,2.0816659994661486,9.287604497027738,0.17085957275407945,9.368877400265774,0.2581932640508906,0.24993722005847427,0.2610258470494772,9.122218994889407,0.04063048463225262,10.155657670111395,1.1824535390251827,42.5203988343128,0.11538080283447917,42.60636521576089,0.13273254888566277,0.3907993668360463,0.17099131960225214,42.10484766129715,0.06178616214736535,43.70263800471245,0.6754756353623794,24.655253000673838,0.01480423323389307,24.664729849852545,0.004878090266308917,0.14549351954667367,0.016643951707263155,24.445095332339406,0.0066947683150902606,24.95345366575445,0.007478101504648584,76.48172766251567,0.09986441773173482,76.63997246587921,0.12354450137997719,0.5413944560917887,0.10591363105080541,75.89572899936077,0.020168189706359807,78.09737233037595,0.5222674919102936
cpu_2.601GHz_gpu_1.206GHz_emc_4.266GHz,2.601GHz,1.206GHz,4.266GHz,tensorrt,both_views,"image,wrist_image",2,4,64,64_words,-1,-1,orig,357,64,3.2240531316666665,0.031094903498135845,32.21143548451038,0.33283229672959314,17.500536225781186,0.0845565468034126,13.895988993586371,0.1014899155381217,103.56418528786357,0.10380833784261607,56.40500824595538,0.3120087696364663,44.7395542509735,0.11808677664458389,834.3333333333334,5.686240703077343,9.195566335013913,0.15922827520083577,9.228583783018015,0.18014170771199475,0.13900564776498597,0.08240052419413561,9.087669003444413,0.12323028709913718,9.660016003181227,0.48931987271607047,42.09363833312333,0.7814692915373975,42.16240128225763,0.77700654914239,0.32038058470288516,0.057734916917326594,41.54789799455708,0.7342741838877052,42.862563001108356,0.8732923756641453,48.740840839551915,0.06561262620319873,48.78092996732448,0.04241526795487919,0.2233244124862139,0.06048319566475555,48.51167798915412,0.08797017119009523,49.451182334451005,0.13483216138801862,100.06081416455952,0.6636140920233913,100.17191503260013,0.655489176452402,0.4988073238850128,0.08545169679746539,99.2829063325189,0.7136289170549623,101.3763959975525,0.8278499285475441
