actual_cpu_hz,actual_emc_hz,actual_gpu_hz,actual_hz,combo_name,cpu_freq_mean_hz,cpu_lock_ok,cpu_soc_mss_energy_j,cpu_soc_mss_power_max_w,cpu_soc_mss_power_mean_w,cpu_soc_mss_power_p95_w,duration_s,emc_lock_ok,fixed_emc_hz,fixed_gpu_hz,gpu_energy_j,gpu_lock_ok,gpu_power_max_w,gpu_power_mean_w,gpu_power_p95_w,lock_ok,mode,nvtx_csv,phase_metrics_csv,phase_summary_csv,raw_csv,requested_cpu_hz,requested_emc_hz,requested_gpu_hz,requested_hz,samples,vin_energy_j,vin_power_max_w,vin_power_mean_w,vin_power_p95_w,_summary_csv,run_dir,get_action_latency_ms
2160000000,2750000000,1107000000,2160000000,cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_2.750GHz,2160000000.0,1,566.2627110689958,11.03424,7.805272297238687,9.05648,72.39364321,1,2750000000,1107000000,844.5743718228817,1,28.74448,11.632932889981204,17.7192,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/telemetry_raw.csv,2160000000,2750000000,1107000000,2160000000,13834,2631.1980271827297,78.676,36.13656758710424,67.1447,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_2.750GHz,89.06851582517483
2430000000,2750000000,1107000000,2430000000,cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_2.750GHz,2430000000.0,1,587.5879849352297,12.21648,8.357009776479181,9.45024,70.177226217,1,2750000000,1107000000,835.8089640753808,1,28.74448,11.88641661943024,17.712,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/telemetry_raw.csv,2430000000,2750000000,1107000000,2430000000,13690,2614.4271684588484,82.644,37.056179401022646,68.5573,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_2.750GHz,87.17233356944445
2601000000,2750000000,1107000000,2601000000,cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_2.750GHz,2601000000.0,1,623.5126170079684,13.7872,8.828726755451486,10.2336,70.428226119,1,2750000000,1107000000,849.4950995659037,1,28.74448,12.03056439045807,18.1056,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_2.750GHz/telemetry_raw.csv,2601000000,2750000000,1107000000,2601000000,13666,2674.5788186251516,82.73,37.728259476072,69.26849999999999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_2.750GHz,86.77242347972974
-1,3200000000,1107000000,-1,cpufreq_default_gpufreq_1.107GHz_emcfreq_3.200GHz,399041915.7068466,1,591.7340497369876,11.03424,7.353740003591309,8.27568,81.542065878,1,3200000000,1107000000,917.388409208376,1,28.74448,11.474139931765128,17.169216000000137,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.107GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.107GHz_emcfreq_3.200GHz/telemetry_raw.csv,-1,3200000000,1107000000,-1,5569,2865.998540176169,81.992,36.66570263961214,62.86200000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_default_gpufreq_1.107GHz_emcfreq_3.200GHz,104.53730793835616
648000000,3200000000,1107000000,648000000,cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_3.200GHz,648000000.0,1,696.5264117796202,8.27568,6.648705392598955,7.8752,104.675283152,1,3200000000,1107000000,1086.4550033092492,1,28.74448,10.411004543697658,16.53792,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_3.200GHz/telemetry_raw.csv,648000000,3200000000,1107000000,648000000,13971,3468.194460007039,83.152,33.1830574762007,58.445,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_3.200GHz,114.02198355033558
972000000,3200000000,1107000000,972000000,cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_3.200GHz,972000000.0,1,585.8884833386367,8.66976,6.886064135400285,8.26896,84.906984075,1,3200000000,1107000000,899.4679257118881,1,28.74448,10.560272789635288,16.94544,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_3.200GHz/telemetry_raw.csv,972000000,3200000000,1107000000,972000000,13353,2876.204363066999,82.926,33.77096098255074,62.73239999999999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_3.200GHz,93.97770653900709
1242000000,3200000000,1107000000,1242000000,cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,1242000000.0,1,586.1974845405416,9.06384,7.075238931818181,8.27232,82.65605632,1,3200000000,1107000000,912.3685807795356,1,28.74448,10.995805886363636,17.32544,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/telemetry_raw.csv,1242000000,3200000000,1107000000,1242000000,14080,2870.2606235093317,83.232,34.579251988636365,64.58079999999998,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,90.92290469798658
1566000000,3200000000,1107000000,1566000000,cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,1566000000.0,1,566.0510377109944,9.06384,7.276882112817569,8.66272,77.607510995,1,3200000000,1107000000,878.4666224999542,1,28.74448,11.313304217023108,17.7048,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/telemetry_raw.csv,1566000000,3200000000,1107000000,1566000000,13934,2742.4444488874715,83.644,35.207783694560064,66.3487,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,88.02976708904109
1836000000,3200000000,1107000000,1836000000,cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,1836000000.0,1,553.1128707249693,10.24608,7.660857207241042,9.05648,72.053870987,1,3200000000,1107000000,839.0875686716365,1,28.74448,11.598085300082628,17.7192,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/telemetry_raw.csv,1836000000,3200000000,1107000000,1836000000,13313,2606.5178310294827,83.396,35.97948261098175,67.76599999999999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,86.22047136363636
2160000000,3200000000,1107000000,2160000000,cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,2160000000.0,1,579.0206993689915,11.42832,8.13362888476664,9.45024,70.975125335,1,3200000000,1107000000,831.2934113002068,1,28.74448,11.64295638495214,17.7192,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/telemetry_raw.csv,2160000000,3200000000,1107000000,2160000000,13477,2613.3040827231575,85.158,36.51553060770201,69.84200000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,84.6567849929078
2430000000,3200000000,1107000000,2430000000,cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,2430000000.0,1,605.399438527358,12.61056,8.674484382270652,9.852,69.587211088,1,3200000000,1107000000,830.9232309794508,1,28.74448,11.88358528640848,18.1056,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/telemetry_raw.csv,2430000000,3200000000,1107000000,2430000000,13582,2622.5647528661475,85.618,37.398838315417464,70.9999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,83.48153784722223
2601000000,3200000000,1107000000,2601000000,cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,2601000000.0,1,632.50678187829,14.18112,9.158781408326602,10.6272,68.919626123,1,3200000000,1107000000,831.7774336971878,1,28.74448,12.02304532197665,18.1056,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_3.200GHz/telemetry_raw.csv,2601000000,3200000000,1107000000,2601000000,13619,2646.164470422207,86.282,38.07901843013437,71.85520000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.601GHz_gpufreq_1.107GHz_emcfreq_3.200GHz,82.7083168275862
-1,4266000000,1107000000,-1,cpufreq_default_gpufreq_1.107GHz_emcfreq_4.266GHz,396954762.2644767,1,747.8129702950382,11.8224,7.624133119806618,8.6592,99.023531868,1,4266000000,1107000000,1183.472418642279,1,28.74448,11.882945049101073,16.5312,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.107GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.107GHz_emcfreq_4.266GHz/telemetry_raw.csv,-1,4266000000,1107000000,-1,6619,3634.7496177182184,85.718,37.690622450521225,67.5102,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_default_gpufreq_1.107GHz_emcfreq_4.266GHz,101.53828317073172
648000000,4266000000,1107000000,648000000,cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_4.266GHz,648000000.0,1,698.1085233424941,8.66272,6.754449623952438,8.2656,102.973220651,1,4266000000,1107000000,1000.2487768404412,1,28.74448,9.623676114891484,16.14416,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_4.266GHz/telemetry_raw.csv,648000000,4266000000,1107000000,648000000,13961,3366.932733257943,86.222,32.55503430986319,59.36,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_648MHz_gpufreq_1.107GHz_emcfreq_4.266GHz,113.51890428873239
972000000,4266000000,1107000000,972000000,cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_4.266GHz,972000000.0,1,615.8187226325663,9.05648,7.087619138169887,8.66272,86.614769633,1,4266000000,1107000000,922.3643348667288,1,28.74448,10.608645669704702,17.3184,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_4.266GHz/telemetry_raw.csv,972000000,4266000000,1107000000,972000000,13715,2977.2712341946913,85.556,34.22371563981043,64.462,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_972MHz_gpufreq_1.107GHz_emcfreq_4.266GHz,92.55386711643835
1242000000,4266000000,1107000000,1242000000,cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_4.266GHz,1242000000.0,1,588.7525887836525,9.06384,7.268302196598444,8.66272,80.781942982,1,4266000000,1107000000,892.1167561952418,1,28.74448,10.98043689824157,17.32544,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/telemetry_raw.csv,1242000000,4266000000,1107000000,1242000000,13876,2835.07916145304,85.944,34.89532747189392,65.846,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.242GHz_gpufreq_1.107GHz_emcfreq_4.266GHz,88.52250333793104
1566000000,4266000000,1107000000,1566000000,cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_4.266GHz,1566000000.0,1,647.9219494844167,9.45792,7.573082506783822,9.0528,85.233487273,1,4266000000,1107000000,1009.7190421794564,1,28.74448,11.748800330792092,17.712,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/telemetry_raw.csv,1566000000,4266000000,1107000000,1566000000,15478,3119.3518097282654,86.836,36.23945496834216,68.57309999999998,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.566GHz_gpufreq_1.107GHz_emcfreq_4.266GHz,85.93894376966293
1836000000,4266000000,1107000000,1836000000,cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_4.266GHz,1836000000.0,1,579.0738274360797,10.24608,7.863403712946268,9.06016,73.505266744,1,4266000000,1107000000,858.769939761295,1,28.74448,11.649999544175982,17.7192,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/telemetry_raw.csv,1836000000,4266000000,1107000000,1836000000,13865,2690.8642302320495,86.636,36.3426781103498,69.19359999999999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.836GHz_gpufreq_1.107GHz_emcfreq_4.266GHz,84.62000914965986
2160000000,4266000000,1107000000,2160000000,cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_4.266GHz,2160000000.0,1,597.6105484509746,11.42832,8.422903045316325,9.84,70.722615164,1,4266000000,1107000000,853.6520344761497,1,28.74448,11.968548590076391,18.49168,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/telemetry_raw.csv,2160000000,4266000000,1107000000,2160000000,13483,2671.6185802374484,87.686,37.36674315805088,71.4136,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.160GHz_gpufreq_1.107GHz_emcfreq_4.266GHz,83.10468833333334
2430000000,4266000000,1107000000,2430000000,cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_4.266GHz,2430000000.0,1,641.5744189903519,12.99936,8.925848322452456,10.23776,71.683044263,1,4266000000,1107000000,877.2265057172223,1,28.74448,12.163260675560602,18.1056,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_4.266GHz/telemetry_raw.csv,2430000000,4266000000,1107000000,2430000000,14092,2764.791472249459,87.776,38.2359703377803,72.6447,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.430GHz_gpufreq_1.107GHz_emcfreq_4.266GHz,81.57197567948718
