source_summary_csv,source_case,repeat_id,config_name,cpu_label,gpu_label,emc_label,actual_cpu_hz,actual_cpu_hz_min,actual_cpu_hz_max,actual_cpu_min_hz,actual_cpu_max_hz,cpu_lock_ok,actual_gpu_hz,actual_gpu_hz_min,actual_gpu_hz_max,gpu_lock_ok,actual_emc_hz,emc_lock_ok,post_actual_cpu_hz,post_actual_cpu_hz_min,post_actual_cpu_hz_max,post_actual_cpu_min_hz,post_actual_cpu_max_hz,post_cpu_lock_ok,post_actual_gpu_hz,post_actual_gpu_hz_min,post_actual_gpu_hz_max,post_gpu_lock_ok,post_actual_emc_hz,post_emc_lock_ok,mode,view_label,view_keys,num_views,denoising_steps,text_length_target,text_label,image_h,image_w,image_label,actual_text_chars,actual_text_words,input_ids_shape,attention_mask_shape,image_sizes_shape,input_token_count,attention_token_count,image_input_count,pixel_values_items,duration_s,fixed_period_enabled,fixed_period_body,fixed_period_ms,fixed_period_target_total_s,fixed_period_deadline_misses,fixed_period_deadline_miss_pct,fixed_period_elapsed_median_ms,fixed_period_elapsed_mean_ms,fixed_period_sleep_requested_mean_ms,fixed_period_sleep_actual_mean_ms,gpu_power_mean_w,cpu_soc_mss_power_mean_w,vin_power_mean_w,gpu_energy_j,cpu_soc_mss_energy_j,vin_energy_j,telemetry_samples,telemetry_timed_iterations,telemetry_includes_warmup,gpu_energy_j_per_timed_iteration,cpu_soc_mss_energy_j_per_timed_iteration,vin_energy_j_per_timed_iteration,data_processing_median_ms,data_processing_mean_ms,data_processing_std_ms,data_processing_min_ms,data_processing_max_ms,backbone_median_ms,backbone_mean_ms,backbone_std_ms,backbone_min_ms,backbone_max_ms,action_head_median_ms,action_head_mean_ms,action_head_std_ms,action_head_min_ms,action_head_max_ms,e2e_median_ms,e2e_mean_ms,e2e_std_ms,e2e_min_ms,e2e_max_ms
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.601GHz_gpu_1.575GHz_emc_2.75GHz,2.601GHz,1.575GHz,2.750GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1575000000,1575000000,1575000000,1,2750000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1575000000,1575000000,1575000000,1,2750000000,1,tensorrt,image_only,image,1,1,128,128_words,-1,-1,orig,741,128,1x232,1x232,1x2,232,232,1,1,1.424433421,1,components,70.0,1.4,15,75.0,71.045245,71.08486774999999,0.1400301000000013,0.1540472,25.6343412244898,13.622144489795916,63.16930102040817,36.51305930589783,19.40328423359848,89.53091375714897,392,20,0,1.825652965294892,0.9701642116799238,4.476545687857448,6.063355,5.877829950000001,0.8184836659827411,4.886967,7.416893,46.479247,46.72462365,0.4926374246980514,46.068813,47.606686,18.223047,18.27418875,0.2161001994376392,17.992598,18.808013,71.0385555,70.92414885,1.0591349804229513,69.15846,72.563575
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.601GHz_gpu_1.575GHz_emc_2.75GHz,2.601GHz,1.575GHz,2.750GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1575000000,1575000000,1575000000,1,2750000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1575000000,1575000000,1575000000,1,2750000000,1,tensorrt,wrist_only,wrist_image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.522292337,1,components,70.0,1.4,20,100.0,76.0383525,76.01855474999999,0.0,0.0,28.8086516981132,13.916983773584905,65.70935849056603,43.851113994744885,21.1877776631208,99.47933520908988,424,20,0,2.192555699737244,1.05938888315604,4.973966760454493,6.49697,6.67730715,0.903148532419849,5.223863,8.448203,50.6744165,50.70683995,0.4384267173947623,49.978931,51.612173,18.5697445,18.57608035,0.160188416188648,18.306412,19.113965,76.0320425,76.01146960000001,1.1085763214899718,74.161775,78.177764
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_1.836GHz_gpu_1.206GHz_emc_665.6MHz,1.836GHz,1.206GHz,666MHz,1836000000,1836000000,1836000000,1836000000,1836000000,1,1206000000,1206000000,1206000000,1,665600000,1,1836000000,1836000000,1836000000,1836000000,1836000000,1,1206000000,1206000000,1206000000,1,665600000,1,tensorrt,image_only,image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,4.476322496,1,components,70.0,1.4,20,100.0,224.577196,223.72380745,0.0,0.0,15.114106186803768,9.55939537275064,42.42103856041131,67.6270838498792,42.7999381404904,189.66233773668893,1167,20,0,3.38135419249396,2.1399969070245204,9.483116886834448,11.610013,11.35212135,1.43614814517066,8.520278,14.515962,143.7930885,143.7555817,2.3575526752501426,139.472588,147.183258,68.7481195,68.46812880000002,0.9436467854015934,67.049633,70.575843,224.5612555,223.70803995,3.942870082452392,215.705588,230.72647
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.601GHz_gpu_1.206GHz_emc_4.266GHz,2.601GHz,1.206GHz,4.266GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1206000000,1206000000,1206000000,1,4266000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1206000000,1206000000,1206000000,1,4266000000,1,tensorrt,wrist_only,wrist_image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.403904938,1,components,70.0,1.4,1,5.0,70.062719,70.070346,1.2648263000000055,1.3186005,27.93167046632124,14.634372227979274,66.60864248704662,39.200791475923765,20.54198484698664,92.856072466074,386,20,0,1.960039573796188,1.027099242349332,4.6428036233037,6.6122045,6.62168945,0.1887535101473546,6.336425,7.039727,46.6498535,46.6937895,0.2211217770931896,46.293405,47.340837,15.353102,15.385230599999996,0.1882869900392484,15.106053,15.951884,68.618293,68.74566549999999,0.4301127239586727,68.039362,70.209836
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.052GHz_gpu_1.107GHz_emc_2.75GHz,2.052GHz,1.107GHz,2.750GHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1107000000,1107000000,1107000000,1,2750000000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1107000000,1107000000,1107000000,1,2750000000,1,tensorrt,both_views,"image,wrist_image",2,1,256,256_words,-1,-1,orig,1509,256,1x448,1x448,2x2,448,448,2,2,2.07389673,1,components,70.0,1.4,20,100.0,101.8187705,103.67661215,0.0,0.0,27.15524239564428,13.047561524500908,62.9076551724138,56.29134280831041,27.06845754339392,129.23779153883407,551,20,0,2.8145671404155204,1.353422877169696,6.461889576941704,13.919917,14.1676117,2.6382012822039584,9.196535,20.008925,68.047504,69.03790314999999,1.9901117496439056,67.382908,74.414112,19.9978975,20.39543645,0.8330704519873743,19.733305,22.428464,101.810909,103.6677112,4.604498239792016,96.894815,113.976051
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_1.836GHz_gpu_1.107GHz_emc_2.75GHz,1.836GHz,1.107GHz,2.750GHz,1836000000,1836000000,1836000000,1836000000,1836000000,1,1107000000,1107000000,1107000000,1,2750000000,1,1836000000,1836000000,1836000000,1836000000,1836000000,1,1107000000,1107000000,1107000000,1,2750000000,1,tensorrt,image_only,image,1,1,8,8_words,-1,-1,orig,35,8,1x112,1x112,1x2,112,112,1,1,1.539802985,1,components,70.0,1.4,20,100.0,76.5257645,76.9021815,0.0,0.0,19.3456898313253,11.615336867469878,53.32568192771084,29.783628874883775,17.885201184199364,81.63679268232508,415,20,0,1.4891814437441888,0.8942600592099682,4.081839634116254,6.255452,6.71853825,0.7407552879262406,5.945222,7.874048,51.578184,51.5900292,0.1948764015689437,51.216026,52.033658,18.5456015,18.5314355,0.1220095021805682,18.277191,18.759892,76.518181,76.8944352,0.6772553437653767,76.02892,78.015754
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.052GHz_gpu_1.503GHz_emc_665.6MHz,2.052GHz,1.503GHz,666MHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1503000000,1503000000,1503000000,1,665600000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1503000000,1503000000,1503000000,1,665600000,1,tensorrt,wrist_only,wrist_image,1,1,128,128_words,-1,-1,orig,741,128,1x232,1x232,1x2,232,232,1,1,4.061297375,1,components,70.0,1.4,20,100.0,202.4166445,202.94992615,0.0,0.0,15.340266074074073,9.45408,42.78689814814814,62.28902665002494,38.39685185710843,173.57578871884786,1080,20,0,3.114451332501247,1.9198425928554212,8.678789435942393,9.5143905,9.35606125,0.7682459261921195,7.705038,10.56267,126.4913175,127.4272034,2.189734052885884,125.186133,132.754624,65.90950050000001,66.0462346,0.4525108830030944,65.326027,67.369473,202.403334,202.93651505,2.291221113549117,200.240399,209.682149
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.052GHz_gpu_1.206GHz_emc_2.75GHz,2.052GHz,1.206GHz,2.750GHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1206000000,1206000000,1206000000,1,2750000000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1206000000,1206000000,1206000000,1,2750000000,1,tensorrt,image_only,image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.670465711,1,components,70.0,1.4,20,100.0,83.10390050000001,83.3456708,0.0,0.0,25.15004413186813,12.213952703296702,60.37782417582417,42.00703161004471,20.404585668476003,99.94234855440706,455,20,0,2.1003515805022355,1.0202292834238,4.997117427720353,8.117423,8.12804585,0.3827041600339975,7.504856,8.814638,55.298593,55.76681194999999,1.1471785943876602,54.757395,59.429872,19.2980255,19.379296600000004,0.2282709306620975,19.058484,19.927064,83.09485000000001,83.33786574999999,1.1421869888959466,81.985638,86.353443
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.376GHz_gpu_1.503GHz_emc_3.2GHz,2.376GHz,1.503GHz,3.200GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1503000000,1503000000,1503000000,1,3200000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1503000000,1503000000,1503000000,1,3200000000,1,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,1x256,1x256,2x2,256,256,2,2,1.494739809,1,components,70.0,1.4,20,100.0,74.983371,74.65906735,0.0,0.0,28.79993007407407,13.594194172839504,66.41358024691358,43.03940221162285,20.32119152508696,98.28655009239696,405,20,0,2.1519701105811424,1.0160595762543478,4.914327504619847,11.022816,10.516637300000005,1.1415026609229653,7.798039,11.489777,47.658095,47.72390384999999,0.4074259932167155,46.944515,48.921194,16.375335,16.3585939,0.1265215395357247,16.179197,16.674667,74.976524,74.65196599999999,0.908385844317932,72.292115,75.743604
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.484GHz_gpu_1.575GHz_emc_2.75GHz,2.484GHz,1.575GHz,2.750GHz,2484000000,2484000000,2484000000,2484000000,2484000000,1,1575000000,1575000000,1575000000,1,2750000000,1,2484000000,2484000000,2484000000,2484000000,2484000000,1,1575000000,1575000000,1575000000,1,2750000000,1,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,1x256,1x256,2x2,256,256,2,2,1.588171926,1,components,70.0,1.4,20,100.0,79.27991650000001,79.36490884999999,0.0,0.0,28.415982672811054,13.585094193548386,65.45553917050691,45.11733496355533,21.57631413722368,102.99809645678904,434,20,0,2.2558667481777666,1.078815706861184,5.149904822839451,10.805576,10.9055006,0.3688594801314451,10.390984,11.841489,50.2705445,50.304596100000005,0.2765104287309786,49.88808,50.843863,18.0772465,18.09000115,0.111342104254085,17.910618,18.327996,79.2732175,79.3577496,0.5006053290511799,78.65719,80.483231
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_1.836GHz_gpu_1.206GHz_emc_3.2GHz,1.836GHz,1.206GHz,3.200GHz,1836000000,1836000000,1836000000,1836000000,1836000000,1,1206000000,1206000000,1206000000,1,3200000000,1,1836000000,1836000000,1836000000,1836000000,1836000000,1,1206000000,1206000000,1206000000,1,3200000000,1,tensorrt,wrist_only,wrist_image,1,1,64,64_words,-1,-1,orig,357,64,1x168,1x168,1x2,168,168,1,1,1.504422723,1,components,70.0,1.4,20,100.0,75.158209,75.0977412,0.0,0.0,21.572158000000005,12.0444876,56.48405,32.446984804692775,18.119481606684165,84.19739964658598,400,20,0,1.622349240234639,0.9059740803342082,4.209869982329299,7.702094499999999,7.15955525,0.8649032737907097,6.002184,8.1239,50.797854,51.0297228,1.123255019293509,50.276541,55.824218,16.843398999999998,16.8440995,0.1419113976819695,16.568371,17.114509,75.150802,75.0901625,1.193592384371797,73.666271,78.853848
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.376GHz_gpu_1.503GHz_emc_2.75GHz,2.376GHz,1.503GHz,2.750GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1503000000,1503000000,1503000000,1,2750000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1503000000,1503000000,1503000000,1,2750000000,1,tensorrt,both_views,"image,wrist_image",2,1,64,64_words,-1,-1,orig,357,64,1x256,1x256,2x2,256,256,2,2,1.609614048,1,components,70.0,1.4,20,100.0,80.53166999999999,80.38396935,0.0,0.0,27.607612265446228,13.292607780320369,64.09710297482837,44.41888283662336,21.39588756428313,102.47631003544392,437,20,0,2.220944141831168,1.0697943782141563,5.123815501772196,11.239922,10.978813499999998,0.8281881344898936,8.302899,11.559074,51.007542,51.1388098,0.5423480543430201,50.349725,52.733107,18.215775,18.19888445,0.1971076318650488,17.842008,18.597134,80.525036,80.3768254,1.066501012425512,77.597839,82.257559
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,1836000000,1836000000,1836000000,1836000000,1836000000,1,1575000000,1575000000,1575000000,1,2750000000,1,1836000000,1836000000,1836000000,1836000000,1836000000,1,1575000000,1575000000,1575000000,1,2750000000,1,tensorrt,both_views,"image,wrist_image",2,1,256,256_words,-1,-1,orig,1509,256,1x448,1x448,2x2,448,448,2,2,1.904345848,1,components,70.0,1.4,20,100.0,94.336885,95.1017717,0.0,0.0,30.63860463654224,12.302128722986245,66.29290766208251,58.332720502629066,23.427179459477053,124.99655100338003,509,20,0,2.9166360251314534,1.1713589729738527,6.249827550169003,11.012001,12.09748655,1.7024943455679808,10.219049,15.069174,63.919556,63.93569144999999,0.3728874993111831,63.30937,64.793215,19.0008085,18.9973178,0.2177152020518086,18.623643,19.490667,94.3294825,95.09358615,1.699203576852529,93.046782,98.089642
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.601GHz_gpu_1.503GHz_emc_4.266GHz,2.601GHz,1.503GHz,4.266GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1503000000,1503000000,1503000000,1,4266000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1503000000,1503000000,1503000000,1,4266000000,1,tensorrt,wrist_only,wrist_image,1,1,128,128_words,-1,-1,orig,741,128,1x232,1x232,1x2,232,232,1,1,1.404221866,1,components,70.0,1.4,0,0.0,70.062912,70.0633546,8.872495550000007,8.92997785,25.53541100257069,13.748699228791772,62.65825192802056,35.839489091609074,19.30467467054152,87.29768369450504,389,20,0,1.7919744545804537,0.9652337335270758,4.364884184725252,6.113476,5.7663092,0.6255187298368131,4.85453,6.471664,41.086515,41.09771935,0.3694374089485622,40.413213,41.845985,14.197431,14.215496050000002,0.1633457682835631,13.980759,14.745027,61.3458525,61.12750445000002,0.8288655630919568,59.590546,62.359817
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.376GHz_gpu_1.206GHz_emc_2.75GHz,2.376GHz,1.206GHz,2.750GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1206000000,1206000000,1206000000,1,2750000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1206000000,1206000000,1206000000,1,2750000000,1,tensorrt,wrist_only,wrist_image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.619352967,1,components,70.0,1.4,20,100.0,80.65397250000001,80.8798721,0.0,0.0,25.706509569161,12.8650946031746,61.25611337868481,41.62572879508371,20.83608106677504,98.45872791759506,441,20,0,2.081286439754185,1.0418040533387518,4.922936395879753,7.101699,7.201635549999999,0.3457373622294061,6.893858,8.401649,54.1393385,54.35648135000001,0.6316355117194784,53.849261,56.497059,19.250183,19.2632506,0.1819471519934843,18.992642,19.563697,80.645899,80.87256205,0.975801419620276,79.948232,84.510663
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.601GHz_gpu_900MHz_emc_4.266GHz,2.601GHz,900MHz,4.266GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,900000000,900000000,900000000,1,4266000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,900000000,900000000,900000000,1,4266000000,1,tensorrt,image_only,image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.481782815,1,components,70.0,1.4,20,100.0,73.84562,73.98037075000002,0.0,0.0,26.297702554216865,13.709534457831325,64.23099759036144,38.96701993640452,20.317040540827502,94.64103119437306,415,20,0,1.948350996820226,1.0158520270413751,4.732051559718653,5.9146055,5.912769499999999,0.6756390730030718,4.702837,7.178115,51.3360325,51.29726294999999,0.2534976070759792,50.754207,51.863822,16.7264935,16.716383149999995,0.0950347486650412,16.548975,16.981121,73.83878200000001,73.9740135,0.7908295808476998,72.518674,75.527356
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.601GHz_gpu_1.206GHz_emc_2.75GHz,2.601GHz,1.206GHz,2.750GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1206000000,1206000000,1206000000,1,2750000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1206000000,1206000000,1206000000,1,2750000000,1,tensorrt,wrist_only,wrist_image,1,1,8,8_words,-1,-1,orig,35,8,1x112,1x112,1x2,112,112,1,1,1.439683345,1,components,70.0,1.4,20,100.0,72.086985,71.8938036,0.0,0.0,20.483897889447228,13.27838552763819,57.05682412060302,29.48467588377668,19.11571310563886,81.73496517766803,398,20,0,1.4742337941888342,0.955785655281943,4.086748258883402,5.2112695,5.48143905,0.6220422158175822,4.794817,6.40958,48.118801000000005,48.1720268,0.3843112476014201,47.550716,48.966852,18.1466355,18.1762239,0.1469831692333851,17.888469,18.465514,72.0786565,71.88635045,0.6487017965475729,70.654705,73.059974
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.601GHz_gpu_1.206GHz_emc_3.2GHz,2.601GHz,1.206GHz,3.200GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1206000000,1206000000,1206000000,1,3200000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1206000000,1206000000,1206000000,1,3200000000,1,tensorrt,both_views,"image,wrist_image",2,1,8,8_words,-1,-1,orig,35,8,1x200,1x200,2x2,200,200,2,2,1.510508852,1,components,70.0,1.4,20,100.0,75.2965705,75.39696059999999,0.0,0.0,26.77802474820144,14.05911251798561,64.71332853717027,40.43517090837898,21.23591671103128,97.169434648958,417,20,0,2.021758545418949,1.061795835551564,4.858471732447899,10.397966,10.16001715,0.823764491784228,7.788642,11.031853,48.06815,48.42286555,0.643346210940849,47.681171,49.822368,16.7655985,16.754314349999998,0.0979849530903974,16.509872,16.893825,75.2897285,75.3906379,1.2394206569140234,72.367394,77.086983
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.376GHz_gpu_1.107GHz_emc_2.75GHz,2.376GHz,1.107GHz,2.750GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1107000000,1107000000,1107000000,1,2750000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1107000000,1107000000,1107000000,1,2750000000,1,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,1x168,1x168,1x2,168,168,1,1,1.577268806,1,components,70.0,1.4,20,100.0,78.8263835,78.7589796,0.0,0.0,20.86015592592592,12.64063222222222,55.9322962962963,32.895640498192975,19.937300119884547,87.72457650526901,432,20,0,1.6447820249096488,0.9968650059942272,4.3862288252634505,7.043324,6.9277785,0.9229340634997444,5.444936,8.692083,52.86264,52.92612985,0.2356937644300919,52.489831,53.429087,18.8223555,18.8420269,0.141077048595404,18.549207,19.174798,78.81850850000001,78.75143055,1.0032941356730585,76.904314,80.585029
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.376GHz_gpu_1.206GHz_emc_3.2GHz,2.376GHz,1.206GHz,3.200GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1206000000,1206000000,1206000000,1,3200000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1206000000,1206000000,1206000000,1,3200000000,1,tensorrt,wrist_only,wrist_image,1,1,128,128_words,-1,-1,orig,741,128,1x232,1x232,1x2,232,232,1,1,1.4226766,1,components,70.0,1.4,15,75.0,70.644331,71.12248845,0.0545320000000015,0.06857345,24.31710728205129,13.05010994871795,61.12354871794871,34.579280802536566,18.561890951465525,86.322271032456,390,20,0,1.7289640401268282,0.9280945475732764,4.3161135516228,6.778145,6.898683199999999,0.6571389288781787,5.686009,8.04166,46.997055,47.136622550000006,0.8921950588874873,46.062417,48.576029,16.944853000000002,16.958578100000004,0.1593211332450594,16.644335,17.305046,70.637956,71.0471674,1.298070053292787,69.696692,73.81267
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.601GHz_gpu_1.206GHz_emc_3.2GHz,2.601GHz,1.206GHz,3.200GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1206000000,1206000000,1206000000,1,3200000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1206000000,1206000000,1206000000,1,3200000000,1,tensorrt,wrist_only,wrist_image,1,1,64,64_words,-1,-1,orig,357,64,1x168,1x168,1x2,168,168,1,1,1.442935213,1,components,70.0,1.4,20,100.0,71.83549450000001,72.03093565,0.0,0.0,22.1723616,13.5477244,58.98605,31.990390245225843,19.54930183077288,84.61093434739296,400,20,0,1.5995195122612922,0.9774650915386438,4.230546717369648,6.4446315,6.5741717500000005,0.4245273965499605,6.05775,7.816031,48.784907,48.7593301,0.3437375569292504,47.775066,49.330228,16.640534000000002,16.6370414,0.13339839860598,16.435956,16.915889,71.828513,72.0242221,0.6818638264588388,70.880102,73.971741
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.376GHz_gpu_1.206GHz_emc_3.2GHz,2.376GHz,1.206GHz,3.200GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1206000000,1206000000,1206000000,1,3200000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1206000000,1206000000,1206000000,1,3200000000,1,tensorrt,wrist_only,wrist_image,1,1,64,64_words,-1,-1,orig,357,64,1x168,1x168,1x2,168,168,1,1,1.455025468,1,components,70.0,1.4,20,100.0,72.5252855,72.70222405,0.0,0.0,21.924587208121824,12.956570152284264,57.84945177664975,31.89266880554056,18.85198315513816,83.60991062687198,394,20,0,1.5946334402770277,0.942599157756908,4.180495531343599,6.1704565,6.235814899999999,0.8178903545403198,5.265344,8.205278,49.543720500000006,49.676929900000005,0.7427831700173271,49.004043,52.186018,16.7089695,16.728755300000003,0.1686336020700207,16.456642,17.060446,72.5189335,72.6955879,1.1937097672624146,71.069833,74.9282
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_1.836GHz_gpu_1.575GHz_emc_2.75GHz,1.836GHz,1.575GHz,2.750GHz,1836000000,1836000000,1836000000,1836000000,1836000000,1,1575000000,1575000000,1575000000,1,2750000000,1,1836000000,1836000000,1836000000,1836000000,1836000000,1,1575000000,1575000000,1575000000,1,2750000000,1,tensorrt,wrist_only,wrist_image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.649112091,1,components,70.0,1.4,20,100.0,82.33135899999999,82.31405265,0.0,0.0,26.761447289293848,12.065666697038724,61.85884282460137,44.12710793101213,19.899026496603437,101.16203431312202,439,20,0,2.206355396550607,0.9949513248301716,5.058101715656101,8.039706,8.0408128,0.679504167878064,7.054857,8.927138,55.036393,55.29226745000001,0.9379735601954612,54.57072,59.004634,18.885828,18.91023875,0.2087980402505911,18.573838,19.54101,82.323554,82.30639475000001,1.0931884943211232,80.550506,85.286261
