actual_cpu_hz,actual_emc_hz,actual_gpu_hz,actual_hz,combo_name,cpu_freq_mean_hz,cpu_lock_ok,cpu_soc_mss_energy_j,cpu_soc_mss_power_max_w,cpu_soc_mss_power_mean_w,cpu_soc_mss_power_p95_w,duration_s,emc_lock_ok,fixed_emc_hz,fixed_gpu_hz,gpu_energy_j,gpu_lock_ok,gpu_power_max_w,gpu_power_mean_w,gpu_power_p95_w,lock_ok,mode,nvtx_csv,phase_metrics_csv,phase_summary_csv,raw_csv,requested_cpu_hz,requested_emc_hz,requested_gpu_hz,requested_hz,samples,vin_energy_j,vin_power_max_w,vin_power_mean_w,vin_power_p95_w,_summary_csv,run_dir,get_action_latency_ms
2160000000,-1,702000000,2160000000,cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_default,2160000000.0,1,712.6357981088297,13.39328,9.347399097864413,11.0208,76.173958391,1,-1,702000000,747.0903090146543,1,22.83808,9.73472059610139,15.7504,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_default/telemetry_raw.csv,2160000000,-1,702000000,2160000000,15031,2698.5295723921417,80.536,34.93337861752378,62.906000000000006,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_default,91.64797010091743
2430000000,-1,702000000,2430000000,cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_default,2430000000.0,1,1326.6323342570838,14.56912,10.363011063029164,11.808,127.900156889,1,-1,702000000,1481.1111614157935,1,22.83808,11.524369413609282,16.1376,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_default/telemetry_raw.csv,2430000000,-1,702000000,2430000000,25512,4983.128817990394,80.632,38.37047185638131,66.13560000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_default,91.05513902641509
2601000000,-1,702000000,2601000000,cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_default,2601000000.0,1,1128.7224357774687,15.7504,10.623268197579328,12.19664,106.088612153,1,-1,702000000,1170.5456312691322,1,22.83808,10.945154364222628,16.1376,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_default/telemetry_raw.csv,2601000000,-1,702000000,2601000000,21399,4083.272532336186,81.694,37.829220430861255,66.31819999999999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_default,90.61537483838383
-1,665600000,702000000,-1,cpufreq_default_gpufreq_702MHz_emcfreq_665MHz,403252620.5684018,1,801.9998689270567,10.24192,6.489598778625954,7.8816,125.263720265,1,665600000,702000000,1097.16180754653,1,22.83808,8.615808169496807,11.8224,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_665MHz/telemetry_raw.csv,-1,665600000,702000000,-1,6419,3855.3043455588745,48.5,30.574773017603988,42.36260000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_default_gpufreq_702MHz_emcfreq_665MHz,259.01528107142855
648000000,665600000,702000000,648000000,cpufreq_648MHz_gpufreq_702MHz_emcfreq_665MHz,648000000.0,1,873.3604305785733,7.09344,6.002541047767718,6.69936,144.298063032,1,665600000,702000000,1160.4664946485616,1,22.83808,7.740358513893225,11.8224,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_702MHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_702MHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_702MHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_702MHz_emcfreq_665MHz/telemetry_raw.csv,648000000,665600000,702000000,648000000,16015,4233.673866723705,46.934,28.546506650015612,40.651,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_648MHz_gpufreq_702MHz_emcfreq_665MHz,256.6142371415094
972000000,665600000,702000000,972000000,cpufreq_972MHz_gpufreq_702MHz_emcfreq_665MHz,972000000.0,1,773.6092908838931,7.48752,5.984895025631524,6.69936,127.953782613,1,665600000,702000000,1074.623493809916,1,22.83808,8.036445906985362,11.8224,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_702MHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_702MHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_702MHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_702MHz_emcfreq_665MHz/telemetry_raw.csv,972000000,665600000,702000000,972000000,16191,3807.9936784901856,45.936,28.769638935210917,42.016,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_972MHz_gpufreq_702MHz_emcfreq_665MHz,243.08719520183487
1242000000,665600000,702000000,1242000000,cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_665MHz,1242000000.0,1,799.1226515032532,7.8816,6.143438929254302,6.69936,128.963191517,1,665600000,702000000,1116.630181189681,1,22.84736,8.327886704907584,11.8224,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_665MHz/telemetry_raw.csv,1242000000,665600000,702000000,1242000000,17259,3904.9058921239503,46.24,29.27761562083551,42.68639999999999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_665MHz,239.51299252542373
1566000000,665600000,702000000,1566000000,cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_665MHz,1566000000.0,1,1075.2930868534702,8.27568,6.405079302336008,7.09344,166.568467437,1,665600000,702000000,1575.2661792472538,1,22.83808,9.148225239653858,11.8224,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_665MHz/telemetry_raw.csv,1566000000,665600000,702000000,1566000000,22303,5271.507356580995,46.4,30.535974173877957,43.4798,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_665MHz,235.4629582670157
1836000000,665600000,702000000,1836000000,cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_665MHz,1836000000.0,1,779.8811928895515,8.66976,6.640837671033479,7.48752,116.427792065,1,665600000,702000000,1026.3386051857717,1,22.83808,8.474620126152354,11.8224,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_665MHz/telemetry_raw.csv,1836000000,665600000,702000000,1836000000,16488,3612.606024230885,47.544,29.94241606016497,43.906,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_665MHz,234.1204578727273
2160000000,665600000,702000000,2160000000,cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_665MHz,2160000000.0,1,1540.7585176694438,9.852,7.238103350061033,7.8784,211.479028434,1,665600000,702000000,2093.2160871153465,1,22.83808,9.638092298928523,11.8224,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_665MHz/telemetry_raw.csv,2160000000,665600000,702000000,2160000000,29492,7004.9716585543065,47.77,31.9661100637461,44.5949,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_665MHz,233.38318294423792
2430000000,665600000,702000000,2430000000,cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_665MHz,2430000000.0,1,1221.6209124062316,11.03424,7.672122214048305,8.27568,157.947796585,1,665600000,702000000,1522.586476953328,1,22.83808,9.30647231730556,12.21152,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_665MHz/telemetry_raw.csv,2430000000,665600000,702000000,2430000000,22565,5248.592125609203,49.022,32.02594752935963,45.112,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_665MHz,233.3772571550802
2601000000,665600000,702000000,2601000000,cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_665MHz,2601000000.0,1,1784.76767458366,11.8224,8.201588024830338,8.66976,216.238858287,1,665600000,702000000,2153.7590319189735,1,22.83808,9.684860555144576,11.8224,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_665MHz/telemetry_raw.csv,2601000000,665600000,702000000,2601000000,31091,7396.685359008052,50.422,32.995419317487375,45.678,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_665MHz,233.0035509097473
-1,2750000000,702000000,-1,cpufreq_default_gpufreq_702MHz_emcfreq_2.750GHz,354345959.2057483,1,806.8637938099175,9.06384,6.77193166035695,7.8816,120.452537283,1,2750000000,702000000,1232.7267168053354,1,22.83808,9.88338621957815,14.56912,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_2.750GHz/telemetry_raw.csv,-1,2750000000,702000000,-1,7396,3990.416857803059,74.54,33.284336127636564,54.67700000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_default_gpufreq_702MHz_emcfreq_2.750GHz,117.21477501595744
648000000,2750000000,702000000,648000000,cpufreq_648MHz_gpufreq_702MHz_emcfreq_2.750GHz,648000000.0,1,687.0973598712535,7.48752,6.181581762785636,7.4784,110.972070729,1,2750000000,702000000,964.7946241757356,1,22.83808,8.653332698585418,14.9568,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_702MHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_702MHz_emcfreq_2.750GHz/telemetry_raw.csv,648000000,2750000000,702000000,648000000,14704,3358.3974715244967,73.95,30.117035772578888,53.1897,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_648MHz_gpufreq_702MHz_emcfreq_2.750GHz,117.2581028173913
972000000,2750000000,702000000,972000000,cpufreq_972MHz_gpufreq_702MHz_emcfreq_2.750GHz,972000000.0,1,607.2258508014822,8.27568,6.35281602259735,7.48144,95.341947617,1,2750000000,702000000,842.8278826216199,1,22.83808,8.762297569439774,14.96288,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_702MHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_702MHz_emcfreq_2.750GHz/telemetry_raw.csv,972000000,2750000000,702000000,972000000,14869,2936.185378623333,75.184,30.505966776514896,54.024800000000006,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_972MHz_gpufreq_702MHz_emcfreq_2.750GHz,106.83361071559634
1242000000,2750000000,702000000,1242000000,cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_2.750GHz,1242000000.0,1,777.8657320952324,8.66976,6.7079384342627435,7.872,115.612570986,1,2750000000,702000000,1198.9020647188804,1,22.83808,10.270578347678194,15.744,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_2.750GHz/telemetry_raw.csv,1242000000,2750000000,702000000,1242000000,19403,3851.833567026292,74.782,32.9351878575478,57.055800000000005,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_2.750GHz,101.603404253886
1566000000,2750000000,702000000,1566000000,cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_2.750GHz,1566000000.0,1,577.6224730174282,9.06384,6.731645750196386,7.872,85.617481944,1,2750000000,702000000,817.3713956331405,1,22.83808,9.47620733176224,15.35664,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_2.750GHz/telemetry_raw.csv,1566000000,2750000000,702000000,1566000000,15276,2754.4860354627717,74.718,31.838187352710136,56.8755,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.566GHz_gpufreq_702MHz_emcfreq_2.750GHz,98.70310285344827
1836000000,2750000000,702000000,1836000000,cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_2.750GHz,1836000000.0,1,795.181586248627,9.852,7.221918486508016,8.2656,109.869193914,1,2750000000,702000000,1172.3370748687996,1,22.83808,10.564170259882506,15.744,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_2.750GHz/telemetry_raw.csv,1836000000,2750000000,702000000,1836000000,20086,3763.4673171495865,75.902,33.795306482126854,59.555,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.836GHz_gpufreq_702MHz_emcfreq_2.750GHz,96.80051859067358
2160000000,2750000000,702000000,2160000000,cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_2.750GHz,2160000000.0,1,835.106717375046,11.03424,7.7183987200639965,8.6592,107.967109007,1,2750000000,702000000,1168.378882799941,1,22.83808,10.748342142892856,15.744,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_2.750GHz/telemetry_raw.csv,2160000000,2750000000,702000000,2160000000,20001,3779.861971769984,76.164,34.51337803109845,60.638,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.160GHz_gpufreq_702MHz_emcfreq_2.750GHz,95.9100968402062
2430000000,2750000000,702000000,2430000000,cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_2.750GHz,2430000000.0,1,631.7096048808838,12.21648,8.04852340684009,9.05648,78.30290899,1,2750000000,702000000,775.9026352355203,1,22.83808,9.823001780007925,15.7504,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_2.750GHz/telemetry_raw.csv,2430000000,2750000000,702000000,2430000000,15146,2672.3886507227644,76.28,33.66940235045556,59.945,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.430GHz_gpufreq_702MHz_emcfreq_2.750GHz,95.36222279824561
2601000000,2750000000,702000000,2601000000,cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_2.750GHz,2601000000.0,1,653.4774638023433,13.39328,8.46339558265942,9.45792,77.024552198,1,2750000000,702000000,758.1095615095393,1,22.83808,9.76999797428079,15.744,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_2.750GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_2.750GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_2.750GHz/telemetry_raw.csv,2601000000,2750000000,702000000,2601000000,15086,2653.4399094307164,77.11,34.00360373856556,60.3725,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.601GHz_gpufreq_702MHz_emcfreq_2.750GHz,94.88113612844036
-1,3200000000,702000000,-1,cpufreq_default_gpufreq_702MHz_emcfreq_3.200GHz,361612902.4402124,1,647.3635871862225,9.45792,6.979517326968973,8.27568,93.689294941,1,3200000000,702000000,894.8967345658007,1,22.83808,9.331515635867712,14.56912,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_702MHz_emcfreq_3.200GHz/telemetry_raw.csv,-1,3200000000,702000000,-1,5866,3035.8048642688864,77.874,32.857243436754175,55.645500000000006,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_default_gpufreq_702MHz_emcfreq_3.200GHz,114.86001245081967
